,gender,0,未設定,,0,0,,
,gender,1,男,,1,0,,
,gender,2,女,,2,0,,
,gender,99,その他,,99,0,,
,zokugara_kbn_1,1,子,,1,0,,
,zokugara_kbn_1,2,孫,,2,0,,
,zokugara_kbn_1,3,入所者,,3,0,,
,zokugara_kbn_1,99,その他,,99,0,,
,zokugara_kbn_2,4,父,,4,0,,
,zokugara_kbn_2,5,母,,5,0,,
,zokugara_kbn_2,6,祖父,,6,0,,
,zokugara_kbn_2,7,祖母,,7,0,,
,zokugara_kbn_2,99,その他,,99,0,,
,job_kbn,1,会社員,,1,0,,
,job_kbn,2,公務員,,2,0,,
,job_kbn,3,自営業,,3,0,,
,job_kbn,4,パート,,4,0,,
,job_kbn,5,無職,,5,0,,
,job_kbn,99,その他,,99,0,,
,address_choice_kbn,1,変更なし,,1,0,,2023/3/27 18:24
,address_choice_kbn,2,変更あり,,2,0,,
,address_choice_kbn,99,その他,,99,0,,
,section,1,本庁,,1,0,,
,section,2,佐土原,,2,0,,
,section,3,田野,,3,0,,
,section,4,高岡,,4,0,,
,section,5,清武,,5,0,,
,visitor_kbn,1,本人,,1,0,,
,visitor_kbn,99,その他,,99,0,,
,role,1,職員,,1,0,,
,role,2,会計年度任用職員,,2,0,,
,role,91,管理者,,3,0,,
,csv_output_kbn,1,未選択,,1,0,,
,csv_output_kbn,2,対象,,2,0,,
,csv_output_kbn,3,対象外,,3,0,,
,hospital_type,1,病院,,1,0,,
,hospital_type,3,薬局,,2,0,,
,hospital_type,5,訪問看護,,3,0,,
,hoken_kind_kbn,3,国保（一般）,,1,0,,
,hoken_kind_kbn,1,健保（本人）,,2,0,,
,hoken_kind_kbn,2,健保（家族）,,3,0,,
,hoken_kind_kbn,11,生活保護（受給中）,,4,0,,
,hoken_kind_kbn,21,後期高齢,,6,0,,
,hoken_kind_kbn,12,生活保護（併用）,,5,0,,
,jyukyuusha_send_kbn,1,病院へ送付,,1,0,,
,jyukyuusha_send_kbn,2,個人送付希望,,2,0,,
,pref_code,1,北海道,,1,0,,
,pref_code,2,青森県,,2,0,,
,pref_code,3,岩手県,,3,0,,
,pref_code,4,宮城県,,4,0,,
,pref_code,5,秋田県,,5,0,,
,pref_code,6,山形県,,6,0,,
,pref_code,7,福島県,,7,0,,
,pref_code,8,茨城県,,8,0,,
,pref_code,9,栃木県,,9,0,,
,pref_code,10,群馬県,,10,0,,
,pref_code,11,埼玉県,,11,0,,
,pref_code,12,千葉県,,12,0,,
,pref_code,13,東京都,,13,0,,
,pref_code,14,神奈川県,,14,0,,
,pref_code,15,新潟県,,15,0,,
,pref_code,16,富山県,,16,0,,
,pref_code,17,石川県,,17,0,,
,pref_code,18,福井県,,18,0,,
,pref_code,19,山梨県,,19,0,,
,pref_code,20,長野県,,20,0,,
,pref_code,21,岐阜県,,21,0,,
,pref_code,22,静岡県,,22,0,,
,pref_code,23,愛知県,,23,0,,
,pref_code,24,三重県,,24,0,,
,pref_code,25,滋賀県,,25,0,,
,pref_code,26,京都府,,26,0,,
,pref_code,27,大阪府,,27,0,,
,pref_code,28,兵庫県,,28,0,,
,pref_code,29,奈良県,,29,0,,
,pref_code,30,和歌山県,,30,0,,
,pref_code,31,鳥取県,,31,0,,
,pref_code,32,島根県,,32,0,,
,pref_code,33,岡山県,,33,0,,
,pref_code,34,広島県,,34,0,,
,pref_code,35,山口県,,35,0,,
,pref_code,36,徳島県,,36,0,,
,pref_code,37,香川県,,37,0,,
,pref_code,38,愛媛県,,38,0,,
,pref_code,39,高知県,,39,0,,
,pref_code,40,福岡県,,40,0,,
,pref_code,41,佐賀県,,41,0,,
,pref_code,42,長崎県,,42,0,,
,pref_code,43,熊本県,,43,0,,
,pref_code,44,大分県,,44,0,,
,pref_code,45,宮崎県,,45,0,,
,pref_code,46,鹿児島県,,46,0,,
,pref_code,47,沖縄県,,47,0,,
,pref_code,99,その他,,99,0,,
,position_name,chiji,xxxxx,xxxxx,1,0,,
,position_name,sityo,xxxxx,xxxxx,2,0,,
